,ps,22-01-2025,-,-,-,35,22-01-2025 10:54:01.708,January,35 - Temperature set to device,0
H- E,ps,22-01-2025,W2,Tap Water,--,0,22-01-2025 14:11:37.864,January,Water Valve : 2 is Off,211
H- E,ps,22-01-2025,W3,Tap Water,--,0,22-01-2025 14:11:38.542,January,Water Valve : 3 is Off,211
H- E,ps,22-01-2025,W4,Tap Water,--,0,22-01-2025 14:11:39.206,January,Water Valve : 4 is Off,211
H- E,ps,22-01-2025,W5,Tap Water,--,0,22-01-2025 14:11:39.855,January,Water Valve : 5 is Off,211
H- E,ps,22-01-2025,W6,Tap Water,--,0,22-01-2025 14:11:40.519,January,Water Valve : 6 is Off,211
H- E,ps,22-01-2025,-,-,-,0,22-01-2025 14:11:44.484,January,Home Reached,211
H- E,ps,22-01-2025,-,-,-,0,22-01-2025 14:11:46.871,January,Home Reached,211
H- E,ps,22-01-2025,H1,-,-,0,22-01-2025 14:11:58.477,January,Liquid Level - 3472,211
H- E,ps,22-01-2025,H2,-,-,0,22-01-2025 14:12:01.184,January,Liquid Level - 3468,211
H- E,ps,22-01-2025,-,-,-,0,22-01-2025 14:12:23.224,January,Heater Switched Off ,211
H- E,ps,22-01-2025,W1,Tap Water,--,0,22-01-2025 14:12:24.213,January,Water Valve : 1 is Off,211
H- E,ps,22-01-2025,W2,Tap Water,--,0,22-01-2025 14:12:24.880,January,Water Valve : 2 is Off,211
H- E,ps,22-01-2025,W3,Tap Water,--,0,22-01-2025 14:12:25.562,January,Water Valve : 3 is Off,211
H- E,ps,22-01-2025,W4,Tap Water,--,0,22-01-2025 14:12:26.225,January,Water Valve : 4 is Off,211
H- E,ps,22-01-2025,W5,Tap Water,--,0,22-01-2025 14:12:26.894,January,Water Valve : 5 is Off,211
H- E,ps,22-01-2025,W6,Tap Water,--,0,22-01-2025 14:12:27.573,January,Water Valve : 6 is Off,211
H- E,ps,22-01-2025,-,-,-,0,22-01-2025 14:12:28.080,January,Protorun Stopped,211
,ps,22-01-2025,-,-,-,35,22-01-2025 14:12:40.727,January,35 - Temperature set to device,0
Water valve,ps,22-01-2025,W1,Tap Water,--,0,22-01-2025 14:12:41.899,January,Water Valve : 1 is On,0
Water valve,ps,22-01-2025,W2,Tap Water,--,0,22-01-2025 14:12:47.069,January,Water Valve : 2 is On,0
Water valve,ps,22-01-2025,W3,Tap Water,--,0,22-01-2025 14:12:47.625,January,Water Valve : 3 is On,0
Water valve,ps,22-01-2025,W4,Tap Water,--,0,22-01-2025 14:12:48.292,January,Water Valve : 4 is On,0
Water valve,ps,22-01-2025,W5,Tap Water,--,0,22-01-2025 14:12:48.957,January,Water Valve : 5 is On,0
Water valve,ps,22-01-2025,W6,Tap Water,--,0,22-01-2025 14:12:49.609,January,Water Valve : 6 is On,0
Water valve,ps,22-01-2025,-,-,-,0,22-01-2025 14:12:51.657,January,Home Reached,0
Water valve,ps,22-01-2025,-,-,-,0,22-01-2025 14:13:06.459,January,Home Reached,0
Water valve,ps,22-01-2025,-,-,-,0,22-01-2025 14:13:09.260,January,Home Reached,0
Water valve,ps,22-01-2025,U1,-,-,0,22-01-2025 14:13:16.087,January,Liquid Level - 2528,0
Water valve,ps,22-01-2025,U2,-,-,0,22-01-2025 14:13:18.919,January,Liquid Level - 2506,0
Water valve,ps,22-01-2025,U3,-,-,0,22-01-2025 14:13:21.589,January,Liquid Level - 2507,0
Water valve,ps,22-01-2025,U4,-,-,0,22-01-2025 14:13:24.248,January,Liquid Level - 2504,0
Water valve,ps,22-01-2025,U5,-,-,0,22-01-2025 14:13:26.909,January,Liquid Level - 2506,0
Water valve,ps,22-01-2025,U6,-,-,0,22-01-2025 14:13:29.579,January,Liquid Level - 2514,0
Water valve,ps,22-01-2025,J1,-,-,0,22-01-2025 14:13:35.531,January,Liquid Level - 2526,0
Water valve,ps,22-01-2025,J2,-,-,0,22-01-2025 14:13:38.420,January,Liquid Level - 2525,0
Water valve,ps,22-01-2025,J3,-,-,0,22-01-2025 14:13:41.093,January,Liquid Level - 2713,0
Water valve,ps,22-01-2025,J4,-,-,0,22-01-2025 14:13:43.774,January,Liquid Level - 2710,0
Water valve,ps,22-01-2025,J5,-,-,0,22-01-2025 14:13:46.451,January,Liquid Level - 2709,0
Water valve,ps,22-01-2025,J6,-,-,0,22-01-2025 14:13:49.114,January,Liquid Level - 2709,0
Water valve,ps,22-01-2025,J7,-,-,0,22-01-2025 14:13:51.779,January,Liquid Level - 2706,0
Water valve,ps,22-01-2025,J8,-,-,0,22-01-2025 14:13:54.526,January,Liquid Level - 2708,0
Water valve,ps,22-01-2025,J9,-,-,0,22-01-2025 14:14:00.012,January,Liquid Level - 2707,0
Water valve,ps,22-01-2025,J10,-,-,0,22-01-2025 14:14:04.076,January,Liquid Level - 2696,0
Water valve,ps,22-01-2025,J11,-,-,0,22-01-2025 14:14:07.031,January,Liquid Level - 2703,0
Water valve,ps,22-01-2025,J12,-,-,0,22-01-2025 14:14:09.709,January,Liquid Level - 2696,0
Water valve,ps,22-01-2025,J13,-,-,0,22-01-2025 14:14:12.385,January,Liquid Level - 2673,0
Water valve,ps,22-01-2025,J14,-,-,0,22-01-2025 14:14:15.238,January,Liquid Level - 2702,0
Water valve,ps,22-01-2025,J15,-,-,0,22-01-2025 14:14:17.719,January,Liquid Level - 2721,0
Water valve,ps,22-01-2025,J16,-,-,0,22-01-2025 14:14:20.394,January,Liquid Level - 2696,0
Water valve,ps,22-01-2025,J17,-,-,0,22-01-2025 14:14:23.050,January,Liquid Level - 2701,0
Water valve,ps,22-01-2025,J18,-,-,0,22-01-2025 14:14:26.917,January,Liquid Level - 2701,0
Water valve,ps,22-01-2025,J19,-,-,0,22-01-2025 14:14:29.877,January,Liquid Level - 2699,0
Water valve,ps,22-01-2025,J20,-,-,0,22-01-2025 14:14:32.526,January,Liquid Level - 2684,0
Water valve,ps,22-01-2025,J21,-,-,0,22-01-2025 14:14:35.213,January,Liquid Level - 2712,0
Water valve,ps,22-01-2025,J22,-,-,0,22-01-2025 14:14:37.875,January,Liquid Level - 2715,0
Water valve,ps,22-01-2025,J23,-,-,0,22-01-2025 14:14:40.543,January,Liquid Level - 2705,0
Water valve,ps,22-01-2025,J24,-,-,0,22-01-2025 14:14:43.229,January,Liquid Level - 2708,0
Water valve,ps,22-01-2025,J25,-,-,0,22-01-2025 14:14:45.893,January,Liquid Level - 2714,0
Water valve,ps,22-01-2025,J26,-,-,0,22-01-2025 14:14:48.575,January,Liquid Level - 2707,0
Water valve,ps,22-01-2025,J27,-,-,0,22-01-2025 14:14:52.054,January,Liquid Level - 2757,0
Water valve,ps,22-01-2025,J28,-,-,0,22-01-2025 14:14:54.924,January,Liquid Level - 2759,0
Water valve,ps,22-01-2025,J29,-,-,0,22-01-2025 14:14:57.593,January,Liquid Level - 2728,0
Water valve,ps,22-01-2025,J30,-,-,0,22-01-2025 14:15:00.258,January,Liquid Level - 2731,0
Water valve,ps,22-01-2025,J31,-,-,0,22-01-2025 14:15:02.928,January,Liquid Level - 2726,0
Water valve,ps,22-01-2025,J32,-,-,0,22-01-2025 14:15:05.590,January,Liquid Level - 2723,0
Water valve,ps,22-01-2025,J33,-,-,0,22-01-2025 14:15:10.676,January,Liquid Level - 2670,0
Water valve,ps,22-01-2025,W1,-,-,0,22-01-2025 14:15:15.474,January,Liquid Level - 2682,0
Water valve,ps,22-01-2025,W2,-,-,0,22-01-2025 14:15:18.100,January,Liquid Level - 2696,0
Water valve,ps,22-01-2025,W3,-,-,0,22-01-2025 14:15:20.768,January,Liquid Level - 2675,0
Water valve,ps,22-01-2025,W4,-,-,0,22-01-2025 14:15:23.605,January,Liquid Level - 2694,0
Water valve,ps,22-01-2025,W5,-,-,0,22-01-2025 14:15:26.105,January,Liquid Level - 2685,0
Water valve,ps,22-01-2025,W6,-,-,0,22-01-2025 14:15:28.776,January,Liquid Level - 2693,0
Water valve,ps,22-01-2025,H1,-,-,0,22-01-2025 14:15:35.501,January,Liquid Level - 3712,0
Water valve,ps,22-01-2025,H2,-,-,0,22-01-2025 14:15:38.275,January,Liquid Level - 3719,0
Water valve,ps,22-01-2025,H3,-,-,0,22-01-2025 14:15:40.933,January,Liquid Level - 3696,0
Water valve,ps,22-01-2025,-,-,-,0,22-01-2025 14:15:53.675,January,Home Reached,0
Water valve,ps,22-01-2025,-,-,-,0,22-01-2025 14:15:57.321,January,Home Reached,0
DPFZ,ps,22-01-2025,-,-,-,0,22-01-2025 14:16:09.314,January,Protorun Started,212
DPFZ,ps,22-01-2025,-,-,-,30,22-01-2025 14:16:14.079,January,30 - Temperature set to device,212
DPFZ,ps,22-01-2025,-,-,-,0,22-01-2025 14:16:15.243,January,Heater Switched On ,212
DPFZ,ps,22-01-2025,-,-,-,0,22-01-2025 14:16:16.565,January,Heater Door Closed,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:16:16.890,January,Device temperature ,212
DPFZ,ps,22-01-2025,W1,Tap Water,--,0,22-01-2025 14:16:22.050,January,Water Valve : 1 is Off,212
DPFZ,ps,22-01-2025,W2,Tap Water,--,0,22-01-2025 14:16:22.717,January,Water Valve : 2 is Off,212
DPFZ,ps,22-01-2025,W3,Tap Water,--,0,22-01-2025 14:16:23.382,January,Water Valve : 3 is Off,212
DPFZ,ps,22-01-2025,W4,Tap Water,--,0,22-01-2025 14:16:24.054,January,Water Valve : 4 is Off,212
DPFZ,ps,22-01-2025,W5,Tap Water,--,0,22-01-2025 14:16:24.737,January,Water Valve : 5 is Off,212
DPFZ,ps,22-01-2025,W6,Tap Water,--,0,22-01-2025 14:16:25.405,January,Water Valve : 6 is Off,212
DPFZ,ps,22-01-2025,-,-,-,0,22-01-2025 14:16:26.878,January,Home Reached,212
DPFZ,ps,22-01-2025,-,-,-,0,22-01-2025 14:16:29.251,January,Home Reached,212
DPFZ,ps,22-01-2025,H1,-,-,0,22-01-2025 14:16:40.857,January,Liquid Level - 3725,212
DPFZ,ps,22-01-2025,H2,-,-,0,22-01-2025 14:16:43.545,January,Liquid Level - 3713,212
DPFZ,ps,22-01-2025,H3,-,-,0,22-01-2025 14:16:46.228,January,Liquid Level - 3713,212
DPFZ,ps,22-01-2025,L1,-,-,0,22-01-2025 14:16:49.966,January,Liquid Level - 284,212
DPFZ,ps,22-01-2025,L2,-,-,0,22-01-2025 14:16:52.883,January,Liquid Level - 269,212
DPFZ,ps,22-01-2025,L3,-,-,0,22-01-2025 14:16:55.557,January,Liquid Level - 268,212
DPFZ,ps,22-01-2025,-,-,-,0,22-01-2025 14:17:06.965,January,Home Reached,212
DPFZ,ps,22-01-2025,-,-,-,0,22-01-2025 14:17:09.597,January,Home Reached,212
DPFZ,ps,22-01-2025,,,R1,0,22-01-2025 14:17:12.609,January,Test Started,212
DPFZ,ps,22-01-2025,L1,Loading,R1,0,22-01-2025 14:17:23.789,January,Picked From,212
DPFZ,ps,22-01-2025,H1,Heating,R1,0,22-01-2025 14:17:30.994,January,Placed In,212
DPFZ,ps,22-01-2025,-,-,-,0,22-01-2025 14:17:31.514,January,Heater Door Closed,212
DPFZ,ps,22-01-2025,-,-,-,35,22-01-2025 14:17:31.856,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,36,22-01-2025 14:17:37.021,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,36,22-01-2025 14:17:42.200,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,36,22-01-2025 14:17:47.369,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:17:52.547,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,36,22-01-2025 14:17:57.708,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:18:02.878,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:18:08.031,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:18:13.181,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:18:18.355,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:18:23.527,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:18:28.728,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:18:33.894,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:18:39.064,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:18:44.219,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:18:49.380,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:18:54.562,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:18:59.733,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:19:04.904,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:19:10.078,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:19:15.238,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:19:20.419,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:19:25.594,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:19:30.772,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:19:35.952,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:19:41.126,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:19:46.289,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:19:51.470,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:19:56.625,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:20:01.789,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:20:06.968,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:20:12.148,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:20:17.314,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:20:22.467,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:20:27.642,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:20:32.816,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:20:37.978,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:20:43.146,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:20:48.323,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:20:53.499,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:20:58.662,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:21:03.842,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:21:09.014,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:21:14.183,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:21:19.358,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:21:24.528,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:21:29.694,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:21:34.878,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:21:40.031,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:21:45.198,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:21:50.369,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:21:55.547,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:22:00.713,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:22:05.882,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:22:11.064,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:22:16.221,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:22:21.383,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:22:26.558,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:22:31.736,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:22:36.904,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:22:42.074,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:22:47.251,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:22:52.409,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:22:57.586,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:23:02.757,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:23:07.936,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:23:13.101,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:23:18.282,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:23:23.442,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:23:28.617,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:23:33.778,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:23:38.930,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:23:44.109,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:23:49.282,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:23:54.450,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:23:59.611,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:24:04.776,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:24:09.948,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:24:15.116,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:24:20.301,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:24:25.507,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:24:30.688,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:24:35.850,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:24:41.022,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:24:46.190,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:24:51.356,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:24:56.581,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:25:01.738,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:25:06.902,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:25:12.069,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:25:17.247,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:25:22.425,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:25:27.613,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:25:32.790,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:25:37.967,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:25:43.137,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:25:48.300,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:25:53.475,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:25:58.659,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:26:03.831,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:26:09.038,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:26:14.206,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:26:19.382,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:26:24.564,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:26:29.731,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:26:34.894,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:26:40.079,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:26:45.248,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:26:50.421,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:26:55.680,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:27:00.856,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:27:06.024,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:27:11.193,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:27:16.495,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:27:21.666,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:27:26.889,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:27:32.058,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:27:37.228,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:27:42.398,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:27:47.573,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:27:52.748,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:27:57.919,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:28:03.083,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:28:08.361,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:28:13.520,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:28:18.693,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:28:23.867,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:28:29.046,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:28:34.215,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:28:39.388,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:28:44.552,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:28:49.727,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:28:54.895,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,37,22-01-2025 14:29:00.071,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:29:05.241,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:29:10.427,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:29:15.599,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:29:20.780,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:29:25.947,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:29:31.118,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:29:36.298,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:29:41.462,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:29:46.645,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:29:51.820,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:29:56.987,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:30:02.144,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:30:07.310,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:30:12.475,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:30:17.741,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:30:22.922,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:30:28.096,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:30:33.254,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:30:38.440,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:30:43.605,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:30:48.764,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:30:53.935,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:30:59.099,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:31:04.273,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:31:09.445,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:31:14.612,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:31:19.777,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:31:24.943,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:31:30.114,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,38,22-01-2025 14:31:35.294,January,Device temperature ,212
DPFZ,ps,22-01-2025,-,-,-,0,22-01-2025 14:31:36.024,January,Heater Door Opened,212
DPFZ,ps,22-01-2025,,,R2,0,22-01-2025 14:31:36.705,January,Test Started,212
DPFZ,ps,22-01-2025,L2,Loading,R2,0,22-01-2025 14:31:43.885,January,Picked From,212
DPFZ,ps,22-01-2025,H2,Heating,R2,0,22-01-2025 14:31:51.096,January,Placed In,212
